14684,ON,0.10,1.45,-0.05
14685,ON,0.10,1.45,-0.04
14686,ON,0.10,1.45,-0.03
14686,ON,0.10,1.45,-0.03
14687,ON,0.10,1.45,-0.03
14688,ON,0.10,1.45,-0.03
14688,ON,0.10,1.45,-0.03
14689,ON,0.10,1.45,-0.03
14690,ON,0.09,1.45,-0.04
14690,ON,0.09,1.45,-0.04
14691,ON,0.10,1.45,-0.05
14692,ON,0.10,1.45,-0.04
14693,ON,0.10,1.46,-0.04
14693,ON,0.10,1.45,-0.04
14694,ON,0.10,1.45,-0.04
14695,ON,0.10,1.45,-0.04
14695,ON,0.10,1.45,-0.04
14696,ON,0.10,1.45,-0.04
14697,ON,0.10,1.45,-0.04
14698,ON,0.10,1.44,-0.04
14698,ON,0.10,1.44,-0.04
14699,ON,0.10,1.44,-0.04
14700,ON,0.10,1.44,-0.04
14700,ON,0.10,1.45,-0.04
14701,ON,0.10,1.45,-0.04
14702,ON,0.10,1.45,-0.04
14702,ON,0.10,1.45,-0.04
14703,ON,0.10,1.45,-0.04
14704,ON,0.08,1.43,-0.04
14705,ON,0.06,1.41,-0.04
14705,ON,0.06,1.41,-0.04
14706,ON,0.08,1.43,-0.04
14707,ON,0.10,1.45,-0.04
14707,ON,0.10,1.45,-0.04
14708,ON,0.10,1.45,-0.04
14709,ON,0.10,1.45,-0.04
14709,ON,0.10,1.45,-0.04
14710,ON,0.10,1.45,-0.04
14711,ON,0.10,1.45,-0.04
14712,ON,0.10,1.45,-0.04
14712,ON,0.09,1.45,-0.04
14713,ON,0.09,1.45,-0.04
14714,ON,0.09,1.45,-0.04
14714,ON,0.09,1.45,-0.04
14715,ON,0.09,1.45,-0.04
14716,ON,0.09,1.45,-0.04
14717,ON,0.09,1.45,-0.04
14717,ON,0.09,1.45,-0.04
14718,ON,0.09,1.45,-0.04
14719,ON,0.10,1.45,-0.04
14719,ON,0.10,1.45,-0.04
14720,ON,0.10,1.45,-0.04
14721,ON,0.10,1.45,-0.04
14721,ON,0.10,1.45,-0.04
14722,ON,0.10,1.45,-0.04
14723,ON,0.10,1.45,-0.04
14724,ON,0.10,1.45,-0.04
14724,ON,0.10,1.45,-0.04
14725,ON,0.10,1.45,-0.04
14726,ON,0.10,1.45,-0.04
14726,ON,0.10,1.45,-0.04
14727,ON,0.10,1.45,-0.04
14728,ON,0.10,1.45,-0.04
14728,ON,0.10,1.45,-0.04
14729,ON,0.09,1.45,-0.04
14730,ON,0.09,1.45,-0.04
14731,ON,0.09,1.45,-0.04
14731,ON,0.09,1.45,-0.04
14732,ON,0.09,1.44,-0.04
14733,ON,0.09,1.44,-0.04
14733,ON,0.09,1.44,-0.04
14734,ON,0.09,1.43,-0.05
14735,ON,0.09,1.41,-0.05
14736,ON,0.09,1.41,-0.05
14736,ON,0.09,1.42,-0.04
14737,ON,0.09,1.44,-0.04
14738,ON,0.09,1.44,-0.04
14738,ON,0.10,1.44,-0.05
14739,ON,0.10,1.44,-0.05
14740,ON,0.10,1.45,-0.05
14740,ON,0.09,1.44,-0.05
14741,ON,0.09,1.45,-0.05
14742,ON,0.09,1.45,-0.04
14743,ON,0.09,1.45,-0.05
14743,ON,0.09,1.45,-0.04
14744,ON,0.09,1.45,-0.04
14745,ON,0.10,1.45,-0.04
14745,ON,0.10,1.45,-0.04
14746,ON,0.09,1.45,-0.04
14747,ON,0.09,1.45,-0.04
14748,ON,0.09,1.45,-0.04
14748,ON,0.09,1.45,-0.04
14749,ON,0.09,1.45,-0.04
14750,ON,0.09,1.45,-0.05
14750,ON,0.09,1.45,-0.05
14751,ON,0.09,1.45,-0.05
14752,ON,0.10,1.45,-0.04
14752,ON,0.10,1.45,-0.04
14753,ON,0.09,1.45,-0.04
14754,ON,0.09,1.45,-0.05
14755,ON,0.09,1.45,-0.05
14755,ON,0.09,1.45,-0.05
14756,ON,0.09,1.46,-0.04
14757,ON,0.09,1.46,-0.04
14757,ON,0.08,1.45,-0.04
14758,ON,0.09,1.45,-0.04
14759,ON,0.09,1.45,-0.04
14760,ON,0.09,1.45,-0.04
14760,ON,0.10,1.45,-0.04
14761,ON,0.10,1.45,-0.04
14762,ON,0.10,1.46,-0.04
14762,ON,0.09,1.46,-0.04
14763,ON,0.09,1.46,-0.05
14764,ON,0.09,1.46,-0.05
14764,ON,0.10,1.45,-0.04
14765,ON,0.10,1.45,-0.03
14766,ON,0.07,1.44,-0.03
14767,ON,0.05,1.42,-0.03
14767,ON,0.05,1.42,-0.05
14768,ON,0.07,1.44,-0.05
14769,ON,0.10,1.45,-0.05
14769,ON,0.10,1.45,-0.04
14770,ON,0.10,1.45,-0.04
14771,ON,0.10,1.45,-0.04
14771,ON,0.10,1.45,-0.04
14772,ON,0.10,1.45,-0.04
14773,ON,0.10,1.45,-0.04
14774,ON,0.10,1.45,-0.03
14774,ON,0.10,1.45,-0.03
14775,ON,0.10,1.46,-0.04
14776,ON,0.10,1.46,-0.04
14776,ON,0.10,1.45,-0.04
14777,ON,0.10,1.45,-0.04
14778,ON,0.09,1.45,-0.04
14779,ON,0.09,1.45,-0.04
14779,ON,0.09,1.45,-0.04
14780,ON,0.09,1.45,-0.04
14781,ON,0.09,1.45,-0.04
14781,ON,0.09,1.45,-0.04
14782,ON,0.09,1.45,-0.04
14783,ON,0.09,1.45,-0.04
14783,ON,0.10,1.45,-0.04
14784,ON,0.10,1.45,-0.03
14785,ON,0.10,1.44,-0.04
14786,ON,0.10,1.44,-0.04
14786,ON,0.10,1.44,-0.04
14787,ON,0.10,1.44,-0.04
14788,ON,0.10,1.44,-0.04
14788,ON,0.10,1.44,-0.03
14789,ON,0.10,1.44,-0.03
14790,ON,0.10,1.44,-0.03
14790,ON,0.10,1.44,-0.03
14791,ON,0.10,1.45,-0.03
14792,ON,0.10,1.45,-0.04
14793,ON,0.10,1.45,-0.04
14793,ON,0.10,1.45,-0.04
14794,ON,0.10,1.45,-0.04
14795,ON,0.10,1.45,-0.04
14795,ON,0.10,1.45,-0.03
14796,ON,0.10,1.45,-0.03
14797,ON,0.10,1.40,-0.04
14797,ON,0.09,1.40,-0.04
14798,ON,0.09,1.40,-0.04
14799,ON,0.09,1.44,-0.05
14800,ON,0.09,1.44,-0.05
14800,ON,0.10,1.45,-0.05
14801,ON,0.10,1.45,-0.05
14802,ON,0.10,1.45,-0.05
14802,ON,0.10,1.45,-0.04
14803,ON,0.10,1.45,-0.05
14804,ON,0.10,1.45,-0.05
14805,ON,0.10,1.45,-0.04
14805,ON,0.10,1.45,-0.04
14806,ON,0.10,1.45,-0.04
14807,ON,0.10,1.45,-0.04
14807,ON,0.10,1.45,-0.04
14808,ON,0.10,1.45,-0.04
14809,ON,0.10,1.45,-0.04
14809,ON,0.10,1.45,-0.05
14810,ON,0.10,1.45,-0.05
14811,ON,0.10,1.45,-0.05
14812,ON,0.10,1.45,-0.05
14812,ON,0.10,1.45,-0.04
14813,ON,0.10,1.45,-0.04
14814,ON,0.10,1.45,-0.05
14814,ON,0.09,1.45,-0.05
14815,ON,0.09,1.45,-0.05
14816,ON,0.10,1.45,-0.04
14816,ON,0.09,1.45,-0.05
14817,ON,0.09,1.45,-0.05
14818,ON,0.09,1.45,-0.05
14819,ON,0.10,1.45,-0.04
14819,ON,0.10,1.44,-0.04
14820,ON,0.10,1.44,-0.04
14821,ON,0.10,1.45,-0.04
14821,ON,0.10,1.45,-0.05
14822,ON,0.10,1.45,-0.05
14823,ON,0.09,1.45,-0.04
14824,ON,0.10,1.45,-0.04
14824,ON,0.10,1.45,-0.05
14825,ON,0.10,1.45,-0.05
14826,ON,0.10,1.45,-0.05
14826,ON,0.10,1.45,-0.06
14827,ON,0.10,1.45,-0.04
14828,ON,0.10,1.45,-0.02
14828,ON,0.08,1.43,-0.02
14829,ON,0.07,1.43,-0.03
14830,ON,0.07,1.43,-0.05
14831,ON,0.09,1.45,-0.05
14831,ON,0.09,1.45,-0.05
14832,ON,0.09,1.44,-0.04
14833,ON,0.09,1.45,-0.04
14833,ON,0.09,1.45,-0.04
14834,ON,0.09,1.45,-0.04
14835,ON,0.09,1.45,-0.05
14836,ON,0.09,1.45,-0.05
14836,ON,0.09,1.45,-0.05
14837,ON,0.09,1.45,-0.05
14838,ON,0.09,1.44,-0.04
14838,ON,0.09,1.44,-0.05
14839,ON,0.09,1.45,-0.05
14840,ON,0.09,1.45,-0.04
14840,ON,0.09,1.45,-0.04
14841,ON,0.10,1.45,-0.04
14842,ON,0.10,1.45,-0.05
14843,ON,0.09,1.45,-0.05
14843,ON,0.09,1.45,-0.05
14844,ON,0.09,1.45,-0.05
14845,ON,0.10,1.45,-0.04
14845,ON,0.10,1.45,-0.04
14846,ON,0.10,1.45,-0.04
14847,ON,0.10,1.45,-0.04
14848,ON,0.10,1.45,-0.05
14848,ON,0.09,1.45,-0.04
14849,ON,0.09,1.45,-0.04
14850,ON,0.09,1.45,-0.04
14850,ON,0.10,1.45,-0.04
14851,ON,0.10,1.45,-0.04
14852,ON,0.10,1.45,-0.04
14852,ON,0.10,1.45,-0.04
14853,ON,0.09,1.45,-0.04
14854,ON,0.10,1.45,-0.04
14855,ON,0.10,1.45,-0.04
14855,ON,0.10,1.45,-0.04
14856,ON,0.10,1.45,-0.03
14857,ON,0.09,1.45,-0.04
14857,ON,0.09,1.45,-0.04
14858,ON,0.09,1.45,-0.04
14859,ON,0.08,1.39,-0.04
14859,ON,0.07,1.34,-0.04
14860,ON,0.07,1.34,-0.04
14861,ON,0.08,1.39,-0.05
14862,ON,0.09,1.45,-0.05
14862,ON,0.10,1.45,-0.05
14863,ON,0.10,1.45,-0.05
14864,ON,0.10,1.45,-0.04
14864,ON,0.10,1.45,-0.04
14865,ON,0.10,1.45,-0.03
14866,ON,0.10,1.45,-0.04
14867,ON,0.10,1.45,-0.04
14867,ON,0.10,1.45,-0.05
14868,ON,0.10,1.45,-0.05
14869,ON,0.10,1.45,-0.05
14869,ON,0.10,1.45,-0.04
14870,ON,0.10,1.45,-0.04
14871,ON,0.10,1.45,-0.04
14871,ON,0.10,1.45,-0.04
14872,ON,0.10,1.45,-0.04
14873,ON,0.10,1.45,-0.04
14874,ON,0.10,1.45,-0.04
14874,ON,0.10,1.45,-0.04
14875,ON,0.10,1.45,-0.05
14876,ON,0.10,1.45,-0.05
14876,ON,0.10,1.45,-0.05
14877,ON,0.10,1.45,-0.05
14878,ON,0.09,1.45,-0.04
14878,ON,0.10,1.45,-0.04
14879,ON,0.10,1.46,-0.04
14880,ON,0.10,1.46,-0.04
14881,ON,0.10,1.45,-0.04
14881,ON,0.10,1.45,-0.04
14882,ON,0.10,1.45,-0.04
14883,ON,0.10,1.45,-0.04
14883,ON,0.10,1.45,-0.04
14884,ON,0.10,1.45,-0.04
14885,ON,0.10,1.45,-0.05
14885,ON,0.10,1.45,-0.05
14886,ON,0.09,1.4-0.05
15115,ON,0.11,1.45,-0.05
15115,ON,0.10,1.45,-0.04
15116,ON,0.10,1.45,-0.04
15117,ON,0.10,1.45,-0.04
15117,ON,0.11,1.44,-0.04
15118,ON,0.10,1.44,-0.04
15119,ON,0.10,1.45,-0.04
15120,ON,0.10,1.45,-0.04
15120,ON,0.10,1.45,-0.05
15121,ON,0.11,1.45,-0.05
15122,ON,0.10,1.46,-0.05
15122,ON,0.10,1.46,-0.05
15123,ON,0.10,1.46,-0.05
15124,ON,0.10,1.46,-0.05
15124,ON,0.10,1.45,-0.04
15125,ON,0.10,1.45,-0.04
15126,ON,0.10,1.45,-0.04
15127,ON,0.10,1.45,-0.04
15127,ON,0.10,1.45,-0.04
15128,ON,0.10,1.46,-0.04
15129,ON,0.10,1.45,-0.04
15129,ON,0.11,1.45,-0.04
15130,ON,0.10,1.45,-0.04
15131,ON,0.10,1.45,-0.04
15132,ON,0.10,1.45,-0.05
15132,ON,0.10,1.45,-0.04
15133,ON,0.10,1.46,-0.04
15134,ON,0.10,1.46,-0.04
15134,ON,0.10,1.45,-0.04
15135,ON,0.10,1.45,-0.04
15136,ON,0.10,1.45,-0.04
15136,ON,0.10,1.45,-0.04
15137,ON,0.10,1.45,-0.04
15138,ON,0.10,1.45,-0.04
15139,ON,0.10,1.45,-0.04
15139,ON,0.09,1.44,-0.04
15140,ON,0.08,1.44,-0.04
15141,ON,0.07,1.44,-0.04
15141,ON,0.09,1.45,-0.04
15142,ON,0.10,1.45,-0.04
15143,ON,0.10,1.45,-0.05
15143,ON,0.10,1.46,-0.05
15144,ON,0.10,1.46,-0.05
15145,ON,0.10,1.46,-0.05
15146,ON,0.10,1.45,-0.04
15146,ON,0.10,1.45,-0.04
15147,ON,0.09,1.45,-0.04
15148,ON,0.09,1.46,-0.04
15148,ON,0.10,1.46,-0.04
15149,ON,0.10,1.46,-0.04
15150,ON,0.10,1.46,-0.04
15151,ON,0.10,1.46,-0.04
15151,ON,0.10,1.46,-0.05
15152,ON,0.10,1.45,-0.05
15153,ON,0.09,1.45,-0.05
15153,ON,0.10,1.45,-0.05
15154,ON,0.10,1.46,-0.05
15155,ON,0.10,1.46,-0.04
15155,ON,0.10,1.46,-0.04
15156,ON,0.10,1.45,-0.04
15157,ON,0.10,1.46,-0.04
15158,ON,0.10,1.46,-0.04
15158,ON,0.10,1.46,-0.04
15159,ON,0.10,1.45,-0.05
15160,ON,0.10,1.45,-0.05
15160,ON,0.10,1.45,-0.05
15161,ON,0.10,1.45,-0.04
15162,ON,0.10,1.45,-0.04
15162,ON,0.10,1.45,-0.05
15163,ON,0.10,1.45,-0.05
15164,ON,0.10,1.45,-0.05
15165,ON,0.10,1.45,-0.05
15165,ON,0.10,1.45,-0.04
15166,ON,0.10,1.45,-0.05
15167,ON,0.10,1.45,-0.05
15167,ON,0.10,1.45,-0.05
15168,ON,0.09,1.45,-0.04
15169,ON,0.10,1.45,-0.04
15170,ON,0.07,1.40,-0.04
15170,ON,0.05,1.36,-0.04
15171,ON,0.04,1.36,-0.05
15172,ON,0.07,1.40,-0.05
15172,ON,0.09,1.45,-0.05
15173,ON,0.10,1.45,-0.04
15174,ON,0.10,1.46,-0.04
15174,ON,0.10,1.46,-0.04
15175,ON,0.10,1.45,-0.04
15176,ON,0.10,1.45,-0.05
15177,ON,0.10,1.45,-0.05
15177,ON,0.10,1.45,-0.05
15178,ON,0.10,1.45,-0.04
15179,ON,0.10,1.45,-0.04
15179,ON,0.10,1.45,-0.04
15180,ON,0.10,1.45,-0.05
15181,ON,0.10,1.45,-0.05
15181,ON,0.10,1.46,-0.05
15182,ON,0.10,1.45,-0.04
15183,ON,0.10,1.45,-0.04
15184,ON,0.10,1.45,-0.04
15184,ON,0.10,1.45,-0.05
15185,ON,0.10,1.46,-0.05
15186,ON,0.10,1.46,-0.04
15186,ON,0.10,1.45,-0.04
15187,ON,0.10,1.45,-0.04
15188,ON,0.10,1.45,-0.04
15189,ON,0.10,1.45,-0.04
15189,ON,0.10,1.45,-0.04
15190,ON,0.10,1.46,-0.03
15191,ON,0.10,1.45,-0.03
15191,ON,0.09,1.45,-0.03
15192,ON,0.10,1.45,-0.03
15193,ON,0.10,1.46,-0.03
15194,ON,0.10,1.46,-0.04
15194,ON,0.10,1.45,-0.04
15195,ON,0.10,1.45,-0.05
15196,ON,0.10,1.45,-0.05
15196,ON,0.10,1.45,-0.05
15197,ON,0.10,1.45,-0.05
15198,ON,0.10,1.45,-0.05
15198,ON,0.11,1.45,-0.05
15199,ON,0.10,1.45,-0.04
15200,ON,0.10,1.45,-0.04
15201,ON,0.10,1.45,-0.04
15201,ON,0.09,1.44,-0.05
15202,ON,0.08,1.44,-0.05
15203,ON,0.08,1.44,-0.05
15203,ON,0.09,1.44,-0.04
15204,ON,0.10,1.45,-0.04
15205,ON,0.10,1.45,-0.04
15205,ON,0.10,1.45,-0.04
15206,ON,0.10,1.45,-0.04
15207,ON,0.09,1.45,-0.04
15208,ON,0.09,1.45,-0.04
15208,ON,0.09,1.45,-0.04
15209,ON,0.10,1.45,-0.04
15210,ON,0.10,1.45,-0.04
15210,ON,0.10,1.45,-0.04
15211,ON,0.10,1.45,-0.04
15212,ON,0.10,1.45,-0.05
15213,ON,0.09,1.45,-0.05
15213,ON,0.09,1.45,-0.05
15214,ON,0.09,1.45,-0.05
15215,ON,0.10,1.45,-0.05
15215,ON,0.10,1.45,-0.04
15216,ON,0.10,1.45,-0.04
15217,ON,0.09,1.46,-0.04
15217,ON,0.10,1.46,-0.04
15218,ON,0.10,1.46,-0.04
15219,ON,0.10,1.46,-0.05
15220,ON,0.10,1.45,-0.05
15220,ON,0.10,1.45,-0.05
15221,ON,0.10,1.45,-0.04
15222,ON,0.09,1.45,-0.04
15222,ON,0.09,1.45,-0.04
15223,ON,0.09,1.45,-0.04
15224,ON,0.10,1.46,-0.05
15224,ON,0.10,1.46,-0.05
15225,ON,0.10,1.46,-0.04
15226,ON,0.10,1.46,-0.04
15227,ON,0.10,1.46,-0.04
15227,ON,0.10,1.46,-0.05
15228,ON,0.10,1.46,-0.05
15229,ON,0.10,1.46,-0.05
15229,ON,0.10,1.46,-0.05
15230,ON,0.10,1.45,-0.05
15231,ON,0.10,1.45,-0.05
15232,ON,0.10,1.46,-0.05
15232,ON,0.06,1.42,-0.05
15233,ON,0.06,1.42,-0.05
15234,ON,0.05,1.41,-0.04
15234,ON,0.09,1.45,-0.04
15235,ON,0.09,1.45,-0.04
15236,ON,0.09,1.45,-0.04
15236,ON,0.10,1.45,-0.04
15237,ON,0.10,1.45,-0.04
15238,ON,0.10,1.45,-0.04
15239,ON,0.10,1.45,-0.04
15239,ON,0.09,1.45,-0.04
15240,ON,0.09,1.46,-0.04
15241,ON,0.10,1.46,-0.04
15241,ON,0.10,1.46,-0.04
15242,ON,0.10,1.46,-0.04
15243,ON,0.10,1.46,-0.03
15243,ON,0.10,1.46,-0.04
15244,ON,0.10,1.46,-0.04
15245,ON,0.10,1.45,-0.04
15246,ON,0.10,1.45,-0.05
15246,ON,0.10,1.45,-0.05
15247,ON,0.10,1.45,-0.05
15248,ON,0.10,1.45,-0.05
15248,ON,0.09,1.45,-0.04
15249,ON,0.09,1.45,-0.04
15250,ON,0.09,1.45,-0.04
15251,ON,0.09,1.45,-0.04
15251,ON,0.09,1.45,-0.04
15252,ON,0.09,1.45,-0.04
15253,ON,0.09,1.45,-0.04
15253,ON,0.09,1.46,-0.04
15254,ON,0.09,1.46,-0.04
15255,ON,0.09,1.46,-0.04
15255,ON,0.09,1.45,-0.04
15256,ON,0.09,1.45,-0.05
15257,ON,0.09,1.45,-0.05
15258,ON,0.09,1.45,-0.05
15258,ON,0.09,1.45,-0.04
15259,ON,0.09,1.45,-0.04
15260,ON,0.09,1.45,-0.04
15260,ON,0.09,1.45,-0.04
15261,ON,0.09,1.45,-0.04
15262,ON,0.09,1.45,-0.05
15262,ON,0.09,1.45,-0.05
15263,ON,0.09,1.45,-0.05
15264,ON,0.08,1.44,-0.05
15265,ON,0.08,1.44,-0.04
15265,ON,0.08,1.44,-0.04
15266,ON,0.10,1.45,-0.05
15267,ON,0.10,1.45,-0.05
15267,ON,0.10,1.45,-0.05
15268,ON,0.10,1.45,-0.05
15269,ON,0.10,1.45,-0.05
15269,ON,0.10,1.45,-0.05
15270,ON,0.10,1.45,-0.04
15271,ON,0.10,1.45,-0.04
15272,ON,0.10,1.45,-0.04
15272,ON,0.10,1.45,-0.04
15273,ON,0.10,1.45,-0.05
15274,ON,0.10,1.46,-0.05
15274,ON,0.10,1.46,-0.05
15275,ON,0.10,1.46,-0.05
15276,ON,0.10,1.45,-0.04
15277,ON,0.10,1.46,-0.04
15277,ON,0.10,1.46,-0.04
15278,ON,0.10,1.46,-0.04
15279,ON,0.10,1.46,-0.04
15279,ON,0.10,1.46,-0.04
15280,ON,0.10,1.45,-0.04
15281,ON,0.10,1.46,-0.04
15282,ON,0.10,1.46,-0.04
15282,ON,0.10,1.46,-0.04
15283,ON,0.09,1.45,-0.04
15284,ON,0.10,1.45,-0.04
15284,ON,0.10,1.45,-0.04
15285,ON,0.10,1.45,-0.04
15286,ON,0.10,1.45,-0.04
15286,ON,0.10,1.45,-0.04
15287,ON,0.10,1.45,-0.04
15288,ON,0.10,1.45,-0.04
15289,ON,0.10,1.45,-0.04
15289,ON,0.10,1.45,-0.04
15290,ON,0.10,1.45,-0.04
15291,ON,0.10,1.46,-0.04
15291,ON,0.10,1.46,-0.04
15292,ON,0.10,1.46,-0.04
15293,ON,0.10,1.46,-0.04
15294,ON,0.10,1.46,-0.05
15294,ON,0.07,1.43,-0.05
15295,ON,0.03,1.40,-0.04
15296,ON,0.02,1.40,-0.04
15296,ON,0.06,1.42,-0.04
15297,ON,0.10,1.45,-0.05
15298,ON,0.10,1.45,-0.05
15298,ON,0.10,1.45,-0.05
15299,ON,0.10,1.45,-0.04
15300,ON,0.10,1.45,-0.05
15301,ON,0.10,1.45,-0.05
15301,ON,0.10,1.45,-0.05
15302,ON,0.10,1.45,-0.05
15303,ON,0.10,1.45,-0.04
15303,ON,0.09,1.45,-0.04
15304,ON,0.09,1.45,-0.04
15305,ON,0.09,1.45,-0.05
15305,ON,0.10,1.46,-0.03
15306,ON,0.10,1.46,-0.03
15307,ON,0.10,1.46,-0.03
15308,ON,0.10,1.45,-0.03
15308,ON,0.10,1.46,-0.04
15309,ON,0.10,1.46,-0.04
15310,ON,0.10,1.46,-0.04
15310,ON,0.10,1.46,-0.04
15311,ON,0.10,1.46,-0.04
15312,ON,0.10,1.46,-0.05
15313,ON,0.10,1.46,-0.05
15313,ON,0.10,1.45,-0.05
15314,ON,0.10,1.45,-0.05
15315,ON,0.10,1.45,-0.05
15315,ON,0.10,1.45,-0.05
15316,ON,0.10,1.45,-0.05
15317,ON,0.10,1.45,-0.05
15317,ON,0.10,1.45,-0.05
15318,ON,0.10,1.45,-0.04
15319,ON,0.10,1.45,-0.05
15320,ON,0.10,1.45,-0.05
15320,ON,0.10,1.45,-0.05
15321,ON,0.10,1.45,-0.05
15322,ON,0.09,1.45,-0.05
15322,ON,0.10,1.45,-0.04
15323,ON,0.10,1.45,-0.04
15324,ON,0.10,1.45,-0.04
15324,ON,0.10,1.46,-0.04
15325,ON,0.09,1.46,-0.05
15326,ON,0.08,1.45,-0.05
15327,ON,0.08,1.44,-0.04
15327,ON,0.08,1.44,-0.04
15328,ON,0.09,1.45,-0.04
15329,ON,0.09,1.45,-0.04
15329,ON,0.09,1.45,-0.04
15330,ON,0.09,1.45,-0.04
15331,ON,0.10,1.45,-0.04
15331,ON,0.10,1.45,-0.04
15332,ON,0.10,1.45,-0.04
15333,ON,0.10,1.45,-0.04
15334,ON,0.10,1.45,-0.04
15334,ON,0.10,1.45,-0.04
15335,ON,0.10,1.45,-0.04
15336,ON,0.10,1.45,-00.09,1.45,-0.05
15542,ON,0.09,1.45,-0.05
15543,ON,0.09,1.45,-0.05
15544,ON,0.09,1.45,-0.04
15544,ON,0.08,1.44,-0.04
15545,ON,0.08,1.44,-0.05
15546,ON,0.10,1.44,-0.05
15547,ON,0.10,1.45,-0.05
15547,ON,0.10,1.45,-0.05
15548,ON,0.10,1.45,-0.05
15549,ON,0.10,1.45,-0.05
15549,ON,0.09,1.45,-0.05
15550,ON,0.09,1.45,-0.05
15551,ON,0.09,1.45,-0.04
15551,ON,0.09,1.45,-0.04
15552,ON,0.09,1.46,-0.04
15553,ON,0.09,1.46,-0.04
15554,ON,0.10,1.46,-0.04
15554,ON,0.10,1.46,-0.04
15555,ON,0.10,1.45,-0.04
15556,ON,0.10,1.45,-0.04
15556,ON,0.10,1.45,-0.05
15557,ON,0.10,1.45,-0.05
15558,ON,0.10,1.45,-0.05
15558,ON,0.10,1.45,-0.04
15559,ON,0.10,1.45,-0.04
15560,ON,0.10,1.45,-0.04
15561,ON,0.09,1.46,-0.04
15561,ON,0.09,1.46,-0.04
15562,ON,0.09,1.46,-0.04
15563,ON,0.10,1.45,-0.05
15563,ON,0.10,1.45,-0.05
15564,ON,0.10,1.44,-0.05
15565,ON,0.10,1.45,-0.04
15566,ON,0.10,1.45,-0.05
15566,ON,0.10,1.45,-0.05
15567,ON,0.10,1.45,-0.05
15568,ON,0.11,1.46,-0.05
15568,ON,0.10,1.46,-0.05
15569,ON,0.10,1.46,-0.04
15570,ON,0.09,1.45,-0.04
15570,ON,0.09,1.45,-0.04
15571,ON,0.09,1.45,-0.05
15572,ON,0.10,1.45,-0.05
15573,ON,0.10,1.45,-0.05
15573,ON,0.10,1.45,-0.04
15574,ON,0.06,1.43,-0.05
15575,ON,0.03,1.40,-0.05
15575,ON,0.03,1.40,-0.05
15576,ON,0.07,1.42,-0.05
15577,ON,0.10,1.45,-0.05
15577,ON,0.10,1.45,-0.04
15578,ON,0.10,1.45,-0.04
15579,ON,0.10,1.45,-0.04
15580,ON,0.10,1.45,-0.04
15580,ON,0.10,1.45,-0.04
15581,ON,0.10,1.45,-0.04
15582,ON,0.10,1.46,-0.05
15582,ON,0.10,1.45,-0.05
15583,ON,0.10,1.45,-0.05
15584,ON,0.10,1.46,-0.04
15585,ON,0.10,1.46,-0.04
15585,ON,0.10,1.45,-0.04
15586,ON,0.10,1.45,-0.04
15587,ON,0.10,1.45,-0.04
15587,ON,0.10,1.45,-0.04
15588,ON,0.10,1.45,-0.04
15589,ON,0.10,1.45,-0.04
15589,ON,0.10,1.45,-0.04
15590,ON,0.10,1.45,-0.05
15591,ON,0.10,1.46,-0.05
15592,ON,0.10,1.46,-0.05
15592,ON,0.10,1.46,-0.05
15593,ON,0.10,1.46,-0.04
15594,ON,0.10,1.46,-0.04
15594,ON,0.10,1.45,-0.04
15595,ON,0.10,1.45,-0.05
15596,ON,0.10,1.45,-0.05
15596,ON,0.10,1.45,-0.05
15597,ON,0.10,1.45,-0.05
15598,ON,0.10,1.45,-0.05
15599,ON,0.10,1.45,-0.05
15599,ON,0.10,1.45,-0.05
15600,ON,0.10,1.45,-0.05
15601,ON,0.09,1.45,-0.04
15601,ON,0.09,1.45,-0.04
15602,ON,0.09,1.45,-0.04
15603,ON,0.09,1.45,-0.05
15603,ON,0.09,1.45,-0.05
15604,ON,0.10,1.45,-0.04
15605,ON,0.10,1.44,-0.03
15606,ON,0.09,1.44,-0.03
15606,ON,0.08,1.44,-0.04
15607,ON,0.08,1.44,-0.05
15608,ON,0.09,1.44,-0.04
15608,ON,0.10,1.45,-0.04
15609,ON,0.10,1.45,-0.05
15610,ON,0.10,1.45,-0.05
15611,ON,0.10,1.45,-0.05
15611,ON,0.10,1.45,-0.05
15612,ON,0.10,1.45,-0.05
15613,ON,0.10,1.45,-0.05
15613,ON,0.10,1.45,-0.05
15614,ON,0.10,1.45,-0.04
15615,ON,0.10,1.45,-0.04
15615,ON,0.10,1.45,-0.05
15616,ON,0.10,1.45,-0.05
15617,ON,0.10,1.45,-0.04
15618,ON,0.10,1.45,-0.04
15618,ON,0.10,1.45,-0.05
15619,ON,0.10,1.45,-0.05
15620,ON,0.10,1.46,-0.05
15620,ON,0.10,1.46,-0.05
15621,ON,0.09,1.46,-0.04
15622,ON,0.10,1.46,-0.04
15622,ON,0.10,1.46,-0.04
15623,ON,0.10,1.46,-0.04
15624,ON,0.10,1.45,-0.04
15625,ON,0.10,1.45,-0.04
15625,ON,0.10,1.45,-0.04
15626,ON,0.10,1.45,-0.04
15627,ON,0.11,1.45,-0.04
15627,ON,0.10,1.45,-0.04
15628,ON,0.10,1.45,-0.04
15629,ON,0.10,1.45,-0.04
15630,ON,0.10,1.45,-0.05
15630,ON,0.10,1.45,-0.05
15631,ON,0.10,1.45,-0.04
15632,ON,0.10,1.45,-0.04
15632,ON,0.10,1.45,-0.04
15633,ON,0.10,1.45,-0.05
15634,ON,0.10,1.45,-0.05
15635,ON,0.10,1.45,-0.04
15635,ON,0.10,1.45,-0.04
